transaction_id,user_id,product_id,quantity,unit_price,total_amount,discount_applied,final_amount,payment_method,transaction_date,delivery_address,order_status,shipping_cost,delivery_date
txn_8dc9b0cf,user_00199,prod_00176,2,778.57,1557.14,110.64,1446.5,e_wallet,2026-03-29 09:26:45,"Bandung, Indonesia",completed,23.26,2026-04-05
txn_1029413c,user_00216,prod_00063,1,1436.92,1436.92,72.1,1364.82,e_wallet,2026-02-28 09:26:45,"Tangerang, Indonesia",completed,18.7,2026-03-04
txn_ccd0706a,user_00677,prod_00165,3,1400.99,4202.97,726.24,3476.73,debit_card,2026-03-29 09:26:45,"Medan, Indonesia",pending,16.01,2026-04-05
txn_c4a78254,user_00752,prod_00215,3,949.08,2847.24,285.74,2561.5,bank_transfer,2026-01-29 09:26:45,"Jakarta, Indonesia",processing,18.06,2026-02-05
txn_3677ba47,user_00761,prod_00052,1,225.82,225.82,39.12,186.7,bank_transfer,2026-03-09 09:26:45,"Palembang, Indonesia",completed,26.89,2026-03-14
txn_2b79999b,user_00298,prod_00138,2,1819.44,3638.88,446.04,3192.84,credit_card,2026-02-17 09:26:45,"Bandung, Indonesia",completed,18.31,2026-02-23
txn_22588512,user_00569,prod_00440,1,325.32,325.32,9.95,315.37,credit_card,2026-03-14 09:26:45,"Surabaya, Indonesia",pending,12.3,2026-03-18
txn_0c69f2dc,user_00432,prod_00219,2,1655.93,3311.86,596.39,2715.47,bank_transfer,2026-01-24 09:26:45,"Palembang, Indonesia",completed,12.3,2026-01-29
txn_f4c309dd,user_00861,prod_00383,1,940.0,940.0,69.08,870.92,debit_card,2026-01-09 09:26:45,"Depok, Indonesia",completed,16.02,2026-01-13
txn_03d428ad,user_00827,prod_00447,1,1445.69,1445.69,130.28,1315.41,e_wallet,2026-02-15 09:26:45,"Makassar, Indonesia",cancelled,20.56,2026-02-21
txn_a567db93,user_00995,prod_00043,3,1310.24,3930.72,76.6,3854.12,e_wallet,2026-01-19 09:26:45,"Palembang, Indonesia",completed,22.45,2026-01-25
txn_76f18b17,user_00665,prod_00476,2,297.28,594.56,58.4,536.16,e_wallet,2026-02-07 09:26:45,"Surabaya, Indonesia",completed,27.25,2026-02-10
txn_d51c2b5f,user_00786,prod_00499,2,1014.01,2028.02,376.3,1651.72,credit_card,2026-03-29 09:26:45,"Jakarta, Indonesia",processing,24.87,2026-04-01
txn_2bd659c9,user_00353,prod_00454,1,679.89,679.89,15.52,664.37,credit_card,2026-03-13 09:26:45,"Surabaya, Indonesia",pending,29.79,2026-03-18
txn_5226de20,user_00158,prod_00293,3,167.94,503.82,21.51,482.31,bank_transfer,2026-03-29 09:26:45,"Surabaya, Indonesia",completed,10.22,2026-04-02
txn_712c5902,user_00378,prod_00073,2,1074.37,2148.74,80.2,2068.54,debit_card,2026-02-03 09:26:45,"Surabaya, Indonesia",pending,14.89,2026-02-09
txn_65a44b2f,user_00555,prod_00327,1,751.17,751.17,113.96,637.21,debit_card,2026-02-21 09:26:45,"Surabaya, Indonesia",completed,15.28,2026-02-23
txn_02c06c55,user_00771,prod_00222,2,1290.33,2580.66,303.64,2277.02,e_wallet,2026-01-04 09:26:45,"Makassar, Indonesia",pending,20.22,2026-01-07
txn_05eeb97c,user_00186,prod_00063,1,1436.92,1436.92,252.14,1184.78,credit_card,2026-03-22 09:26:45,"Bandung, Indonesia",cancelled,18.62,2026-03-28
txn_cab044ad,user_00334,prod_00438,1,636.85,636.85,31.04,605.81,e_wallet,2026-01-25 09:26:45,"Semarang, Indonesia",completed,22.98,2026-01-31
txn_e0f3bf70,user_00639,prod_00247,1,78.49,78.49,10.27,68.22,debit_card,2026-02-07 09:26:45,"Palembang, Indonesia",pending,29.61,2026-02-10
txn_403cf018,user_00426,prod_00384,3,721.31,2163.93,84.45,2079.48,bank_transfer,2026-03-18 09:26:45,"Surabaya, Indonesia",completed,28.15,2026-03-22
txn_d95dc29a,user_00077,prod_00256,3,870.54,2611.62,247.19,2364.43,credit_card,2026-02-22 09:26:45,"Medan, Indonesia",processing,14.03,2026-02-24
txn_54c2b405,user_00375,prod_00159,2,67.42,134.84,22.59,112.25,bank_transfer,2026-03-25 09:26:45,"Depok, Indonesia",processing,27.24,2026-03-30
txn_f286098c,user_00642,prod_00280,3,506.77,1520.31,53.24,1467.07,debit_card,2026-01-06 09:26:45,"Jakarta, Indonesia",processing,17.18,2026-01-09
txn_e6d75891,user_00270,prod_00490,2,1256.1,2512.2,117.71,2394.49,credit_card,2026-02-17 09:26:45,"Jakarta, Indonesia",completed,24.15,2026-02-19
txn_cec4c8e7,user_00597,prod_00292,3,1212.5,3637.5,41.2,3596.3,credit_card,2026-02-25 09:26:45,"Bekasi, Indonesia",pending,20.47,2026-03-03
txn_92663466,user_00526,prod_00305,2,1185.07,2370.14,74.73,2295.41,debit_card,2026-02-02 09:26:45,"Medan, Indonesia",completed,24.64,2026-02-06
txn_e62d063d,user_00349,prod_00302,2,104.53,209.06,14.96,194.1,credit_card,2026-03-15 09:26:45,"Bandung, Indonesia",cancelled,22.44,2026-03-18
txn_d4a0463c,user_00554,prod_00480,1,408.33,408.33,15.3,393.03,credit_card,2026-01-09 09:26:45,"Semarang, Indonesia",completed,13.26,2026-01-16
txn_99f344e4,user_00403,prod_00228,1,80.59,80.59,9.81,70.78,credit_card,2026-01-03 09:26:45,"Bandung, Indonesia",completed,19.37,2026-01-10
txn_ed2e9567,user_00527,prod_00071,1,508.13,508.13,8.14,499.99,debit_card,2026-03-08 09:26:45,"Makassar, Indonesia",processing,19.26,2026-03-10
txn_1a1c8cfa,user_00378,prod_00045,2,399.8,799.6,94.47,705.13,bank_transfer,2026-01-03 09:26:45,"Surabaya, Indonesia",processing,20.38,2026-01-10
txn_c4867019,user_00285,prod_00291,3,251.8,755.4,66.12,689.28,bank_transfer,2026-01-11 09:26:45,"Makassar, Indonesia",processing,12.46,2026-01-13
txn_c74fd790,user_00760,prod_00355,3,414.91,1244.73,112.15,1132.58,e_wallet,2026-01-19 09:26:45,"Medan, Indonesia",completed,12.17,2026-01-24
txn_06ef155d,user_00871,prod_00078,2,733.29,1466.58,131.91,1334.67,debit_card,2026-02-21 09:26:45,"Bekasi, Indonesia",processing,27.85,2026-02-25
txn_df0c6883,user_00336,prod_00424,3,1294.43,3883.29,410.01,3473.28,e_wallet,2026-02-17 09:26:45,"Jakarta, Indonesia",completed,14.31,2026-02-23
txn_17f3f45d,user_00381,prod_00400,1,1885.04,1885.04,190.67,1694.37,credit_card,2026-01-28 09:26:45,"Makassar, Indonesia",completed,29.21,2026-02-03
txn_279ea637,user_00833,prod_00195,3,1099.98,3299.94,241.6,3058.34,e_wallet,2026-02-09 09:26:45,"Medan, Indonesia",completed,18.95,2026-02-12
txn_ea919224,user_00768,prod_00119,2,480.47,960.94,31.91,929.03,e_wallet,2026-01-17 09:26:45,"Jakarta, Indonesia",completed,26.05,2026-01-19
txn_e85eaf47,user_00976,prod_00229,3,1204.39,3613.17,520.16,3093.01,e_wallet,2026-03-19 09:26:45,"Bandung, Indonesia",completed,13.95,2026-03-21
txn_e0813c88,user_00992,prod_00001,2,1300.15,2600.3,224.34,2375.96,e_wallet,2026-02-14 09:26:45,"Surabaya, Indonesia",pending,19.97,2026-02-16
txn_0c6ca69a,user_00604,prod_00422,3,1516.54,4549.62,238.67,4310.95,bank_transfer,2026-03-17 09:26:45,"Tangerang, Indonesia",completed,15.6,2026-03-20
txn_950ccddb,user_00926,prod_00191,1,1212.45,1212.45,153.64,1058.81,credit_card,2026-02-25 09:26:45,"Bekasi, Indonesia",pending,20.56,2026-02-28
txn_43d17236,user_00346,prod_00146,2,429.23,858.46,54.79,803.67,debit_card,2026-02-07 09:26:45,"Makassar, Indonesia",cancelled,13.71,2026-02-13
txn_2a1cee69,user_00384,prod_00355,1,414.91,414.91,33.64,381.27,debit_card,2026-01-20 09:26:45,"Medan, Indonesia",pending,18.99,2026-01-27
txn_c1825420,user_00421,prod_00078,1,733.29,733.29,87.86,645.43,credit_card,2026-02-07 09:26:45,"Medan, Indonesia",completed,14.37,2026-02-14
txn_82dd866d,user_00426,prod_00444,3,1029.61,3088.83,533.85,2554.98,credit_card,2026-03-30 09:26:45,"Surabaya, Indonesia",pending,26.77,2026-04-02
txn_eb56f67b,user_00994,prod_00125,2,703.74,1407.48,202.63,1204.85,bank_transfer,2026-02-25 09:26:45,"Makassar, Indonesia",completed,17.02,2026-03-01
txn_2ee2477a,user_00696,prod_00249,1,271.93,271.93,18.88,253.05,credit_card,2026-01-13 09:26:45,"Makassar, Indonesia",completed,28.2,2026-01-19
txn_8b9a5acc,user_00408,prod_00367,2,544.16,1088.32,150.84,937.48,debit_card,2026-01-24 09:26:45,"Surabaya, Indonesia",pending,14.77,2026-01-30
txn_a58978ea,user_00063,prod_00089,2,52.99,105.98,10.75,95.23,credit_card,2026-01-11 09:26:45,"Surabaya, Indonesia",pending,13.43,2026-01-16
txn_1df5eeea,user_00663,prod_00405,2,634.23,1268.46,124.54,1143.92,debit_card,2026-03-13 09:26:45,"Medan, Indonesia",completed,22.46,2026-03-15
txn_cefadbda,user_00308,prod_00047,3,1087.83,3263.49,623.08,2640.41,credit_card,2026-02-14 09:26:45,"Surabaya, Indonesia",completed,16.17,2026-02-19
txn_1f5dd2d7,user_00385,prod_00436,1,1580.84,1580.84,201.87,1378.97,bank_transfer,2026-03-03 09:26:45,"Medan, Indonesia",completed,21.22,2026-03-06
txn_54ba9a38,user_00331,prod_00090,1,701.65,701.65,67.19,634.46,e_wallet,2026-01-08 09:26:45,"Bekasi, Indonesia",pending,21.85,2026-01-13
txn_6173ecb8,user_00169,prod_00143,2,821.93,1643.86,53.35,1590.51,e_wallet,2026-02-06 09:26:45,"Depok, Indonesia",processing,21.0,2026-02-08
txn_e51f9f5c,user_00745,prod_00002,3,713.89,2141.67,65.56,2076.11,credit_card,2026-01-22 09:26:45,"Makassar, Indonesia",processing,23.81,2026-01-29
txn_9061a22b,user_00867,prod_00437,2,1348.39,2696.78,370.1,2326.68,bank_transfer,2026-03-13 09:26:45,"Jakarta, Indonesia",pending,19.01,2026-03-20
txn_6e7e8093,user_00667,prod_00088,2,719.36,1438.72,46.25,1392.47,credit_card,2026-01-11 09:26:45,"Depok, Indonesia",completed,14.49,2026-01-13
txn_3b7fb490,user_00582,prod_00303,2,923.89,1847.78,44.9,1802.88,debit_card,2026-03-17 09:26:45,"Bekasi, Indonesia",completed,12.17,2026-03-19
txn_829976b7,user_00378,prod_00207,1,1863.64,1863.64,182.6,1681.04,e_wallet,2026-01-07 09:26:45,"Surabaya, Indonesia",completed,15.79,2026-01-12
txn_d8293f62,user_00098,prod_00105,3,600.47,1801.41,236.29,1565.12,bank_transfer,2026-01-03 09:26:45,"Bekasi, Indonesia",pending,19.52,2026-01-09
txn_bf21aa29,user_00979,prod_00106,1,1413.34,1413.34,105.61,1307.73,credit_card,2026-03-16 09:26:45,"Surabaya, Indonesia",processing,24.56,2026-03-19
txn_93846bc0,user_00823,prod_00257,1,453.73,453.73,45.33,408.4,debit_card,2026-02-13 09:26:45,"Bekasi, Indonesia",processing,25.36,2026-02-15
txn_e5fa0a69,user_00821,prod_00177,3,572.56,1717.68,27.44,1690.24,debit_card,2026-03-06 09:26:45,"Depok, Indonesia",completed,18.46,2026-03-12
txn_e82df3ca,user_00747,prod_00071,2,508.13,1016.26,104.56,911.7,credit_card,2026-03-08 09:26:45,"Depok, Indonesia",completed,26.61,2026-03-13
txn_e793a001,user_00233,prod_00361,2,595.47,1190.94,26.65,1164.29,bank_transfer,2026-02-24 09:26:45,"Tangerang, Indonesia",processing,18.69,2026-03-03
txn_4e82f17a,user_00988,prod_00481,2,129.08,258.16,3.42,254.74,bank_transfer,2026-03-03 09:26:45,"Jakarta, Indonesia",processing,29.82,2026-03-05
txn_16ffabb2,user_00985,prod_00026,2,1072.85,2145.7,114.36,2031.34,e_wallet,2026-03-22 09:26:45,"Bandung, Indonesia",completed,15.32,2026-03-25
txn_7b8ee946,user_00329,prod_00120,2,1080.39,2160.78,147.47,2013.31,e_wallet,2026-03-19 09:26:45,"Medan, Indonesia",processing,15.83,2026-03-23
txn_361e38f8,user_00013,prod_00246,1,784.98,784.98,78.82,706.16,e_wallet,2026-01-08 09:26:45,"Surabaya, Indonesia",completed,13.44,2026-01-12
txn_bdffe06e,user_00071,prod_00445,1,439.56,439.56,43.38,396.18,bank_transfer,2026-02-20 09:26:45,"Medan, Indonesia",processing,28.96,2026-02-25
txn_62e17e5c,user_00485,prod_00084,1,1584.23,1584.23,300.46,1283.77,e_wallet,2026-03-29 09:26:45,"Surabaya, Indonesia",completed,16.32,2026-04-02
txn_36d3b423,user_00905,prod_00232,1,925.91,925.91,128.74,797.17,debit_card,2026-01-11 09:26:45,"Bekasi, Indonesia",pending,11.77,2026-01-14
txn_00009880,user_00777,prod_00423,2,1102.37,2204.74,419.89,1784.85,credit_card,2026-03-29 09:26:45,"Palembang, Indonesia",processing,20.35,2026-03-31
txn_49531e01,user_00354,prod_00088,2,719.36,1438.72,61.75,1376.97,e_wallet,2026-03-26 09:26:45,"Palembang, Indonesia",cancelled,24.93,2026-04-01
txn_498b15a8,user_00131,prod_00185,2,1305.61,2611.22,479.75,2131.47,credit_card,2026-01-30 09:26:45,"Surabaya, Indonesia",completed,15.78,2026-02-06
txn_d2b9c9bd,user_00442,prod_00408,2,889.17,1778.34,179.56,1598.78,debit_card,2026-03-05 09:26:45,"Medan, Indonesia",processing,28.34,2026-03-08
txn_311757bf,user_00391,prod_00219,2,1655.93,3311.86,116.96,3194.9,e_wallet,2026-01-28 09:26:45,"Bandung, Indonesia",pending,14.12,2026-02-03
txn_3c633649,user_00573,prod_00029,1,700.15,700.15,74.29,625.86,bank_transfer,2026-02-21 09:26:45,"Tangerang, Indonesia",completed,28.22,2026-02-25
txn_46988e20,user_00743,prod_00056,1,109.27,109.27,7.63,101.64,debit_card,2026-03-27 09:26:45,"Bandung, Indonesia",processing,13.64,2026-03-30
txn_d34401df,user_00777,prod_00039,2,646.77,1293.54,138.19,1155.35,bank_transfer,2026-01-22 09:26:45,"Palembang, Indonesia",completed,20.13,2026-01-24
txn_3d196bf5,user_00394,prod_00398,1,1084.38,1084.38,136.0,948.38,credit_card,2026-01-09 09:26:45,"Tangerang, Indonesia",cancelled,15.17,2026-01-14
txn_8bb3a83e,user_00224,prod_00091,1,167.41,167.41,11.62,155.79,e_wallet,2026-03-12 09:26:45,"Tangerang, Indonesia",processing,12.34,2026-03-15
txn_c59ca16d,user_00208,prod_00266,1,1104.49,1104.49,169.63,934.86,bank_transfer,2026-03-19 09:26:45,"Surabaya, Indonesia",pending,19.44,2026-03-24
txn_6895b7e1,user_00565,prod_00288,3,1741.78,5225.34,200.2,5025.14,debit_card,2026-03-07 09:26:45,"Depok, Indonesia",completed,10.49,2026-03-09
txn_c9691e56,user_00283,prod_00053,1,809.55,809.55,140.1,669.45,debit_card,2026-02-15 09:26:45,"Makassar, Indonesia",processing,21.07,2026-02-19
txn_af1351f4,user_00213,prod_00118,1,462.44,462.44,56.75,405.69,bank_transfer,2026-02-09 09:26:45,"Bandung, Indonesia",completed,13.38,2026-02-16
txn_a939388e,user_00631,prod_00497,1,109.84,109.84,5.07,104.77,e_wallet,2026-03-11 09:26:45,"Tangerang, Indonesia",pending,14.8,2026-03-17
txn_9c1424c4,user_00473,prod_00239,3,871.12,2613.36,132.67,2480.69,e_wallet,2026-01-04 09:26:45,"Makassar, Indonesia",processing,14.71,2026-01-10
txn_cb4344e8,user_00033,prod_00439,1,875.96,875.96,170.0,705.96,e_wallet,2026-02-24 09:26:45,"Palembang, Indonesia",processing,11.25,2026-02-28
txn_fae78e93,user_00216,prod_00271,3,593.5,1780.5,345.71,1434.79,bank_transfer,2026-03-19 09:26:45,"Tangerang, Indonesia",completed,16.34,2026-03-23
txn_39d8d5e0,user_00758,prod_00257,2,453.73,907.46,18.5,888.96,bank_transfer,2026-01-31 09:26:45,"Depok, Indonesia",completed,25.88,2026-02-04
txn_f162235a,user_00759,prod_00020,2,659.29,1318.58,170.38,1148.2,credit_card,2026-02-23 09:26:45,"Tangerang, Indonesia",completed,15.81,2026-02-27
txn_ad1f6f2f,user_00377,prod_00305,1,1185.07,1185.07,75.94,1109.13,e_wallet,2026-02-24 09:26:45,"Bekasi, Indonesia",processing,17.49,2026-03-02
txn_5583a095,user_00661,prod_00270,3,1336.19,4008.57,167.7,3840.87,debit_card,2026-01-28 09:26:45,"Semarang, Indonesia",cancelled,11.85,2026-02-02
txn_5b0774d8,user_00483,prod_00467,3,233.53,700.59,109.69,590.9,e_wallet,2026-01-15 09:26:45,"Makassar, Indonesia",pending,20.16,2026-01-19
txn_c3915b98,user_00131,prod_00350,3,1158.31,3474.93,427.92,3047.01,e_wallet,2026-01-18 09:26:45,"Surabaya, Indonesia",completed,20.47,2026-01-22
txn_08ecb59e,user_00244,prod_00260,3,1034.64,3103.92,280.73,2823.19,debit_card,2026-03-15 09:26:45,"Tangerang, Indonesia",processing,22.29,2026-03-20
txn_9f7df2e7,user_00796,prod_00378,1,706.61,706.61,72.23,634.38,debit_card,2026-02-11 09:26:45,"Tangerang, Indonesia",processing,29.53,2026-02-18
txn_647612e1,user_00865,prod_00206,1,72.86,72.86,4.33,68.53,credit_card,2026-01-12 09:26:45,"Bekasi, Indonesia",cancelled,28.46,2026-01-14
txn_8d5435c5,user_00589,prod_00272,3,1349.88,4049.64,402.72,3646.92,credit_card,2026-03-02 09:26:45,"Bekasi, Indonesia",processing,14.72,2026-03-04
txn_43fadcc3,user_00862,prod_00213,3,1270.95,3812.85,745.16,3067.69,e_wallet,2026-02-19 09:26:45,"Bekasi, Indonesia",processing,24.96,2026-02-22
txn_d3b27a61,user_00471,prod_00220,2,348.33,696.66,123.44,573.22,debit_card,2026-02-11 09:26:45,"Medan, Indonesia",completed,17.81,2026-02-14
txn_92a75243,user_00422,prod_00336,3,375.05,1125.15,7.77,1117.38,credit_card,2026-02-18 09:26:45,"Bandung, Indonesia",completed,24.7,2026-02-20
txn_fa25e600,user_00047,prod_00077,3,657.12,1971.36,66.58,1904.78,e_wallet,2026-02-04 09:26:45,"Surabaya, Indonesia",completed,12.67,2026-02-11
txn_ba26a055,user_00409,prod_00273,1,970.43,970.43,126.27,844.16,credit_card,2026-03-06 09:26:45,"Makassar, Indonesia",completed,25.73,2026-03-09
txn_32f1ef12,user_00195,prod_00407,1,1400.91,1400.91,69.28,1331.63,credit_card,2026-03-12 09:26:45,"Surabaya, Indonesia",processing,29.37,2026-03-19
txn_ea6e5c35,user_00662,prod_00325,3,969.46,2908.38,146.81,2761.57,bank_transfer,2026-01-05 09:26:45,"Bekasi, Indonesia",processing,28.15,2026-01-07
txn_4172c3a8,user_00925,prod_00418,1,436.59,436.59,40.77,395.82,credit_card,2026-01-19 09:26:45,"Bandung, Indonesia",processing,22.43,2026-01-21
txn_9196fa54,user_00655,prod_00399,3,406.44,1219.32,194.78,1024.54,debit_card,2026-02-22 09:26:45,"Bekasi, Indonesia",pending,19.35,2026-03-01
txn_73054892,user_00146,prod_00224,1,964.47,964.47,115.63,848.84,debit_card,2026-01-31 09:26:45,"Tangerang, Indonesia",processing,14.55,2026-02-07
txn_76c49861,user_00320,prod_00461,3,1538.86,4616.58,482.73,4133.85,bank_transfer,2026-01-27 09:26:45,"Bekasi, Indonesia",completed,27.85,2026-02-03
txn_37776b8c,user_00589,prod_00233,1,655.54,655.54,53.49,602.05,bank_transfer,2026-02-21 09:26:45,"Bekasi, Indonesia",pending,21.37,2026-02-28
txn_891795d0,user_00320,prod_00187,3,718.21,2154.63,246.46,1908.17,e_wallet,2026-01-03 09:26:45,"Bekasi, Indonesia",completed,13.6,2026-01-09
txn_b0b9f0c1,user_00614,prod_00180,1,1169.89,1169.89,183.05,986.84,debit_card,2026-02-24 09:26:45,"Semarang, Indonesia",processing,19.48,2026-02-27
